"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"176","1237656569184518656",309.599203703916,0.514656701214393,21.85878,20.25948,19.50544,19.27558,19.06817,0.595742826811049
"178","1237663543673947392",309.683845376892,0.417389126254124,20.41532,18.84938,18.23402,17.96401,17.86476,0.862016143668353
"181","1237656569184583680",309.64619329482,0.458500690997582,20.68826,19.0792,18.46457,18.19931,18.02533,0.862730353799576
"182","1237663543673947136",309.646746825474,0.376342884502036,20.24904,18.81811,18.20291,17.97922,17.91949,0.877199157526135
"186","1237663543673947904",309.650221492576,0.388586774646326,21.88387,20.61433,19.9663,19.72808,19.56452,0.487995447548909
"188","1237663543673947648",309.711555569679,0.417045091603267,20.24896,18.53515,17.84007,17.5745,17.39366,0.797182545108979
"191","1237656569184585216",309.730968962817,0.445458496480257,22.01215,20.35489,19.69614,19.41159,19.24908,0.544868532372559
"193","1237656569184585472",309.679168583297,0.483234135763304,22.43538,20.84478,20.15196,19.82958,19.7038,0.357353106877039
"195","1237656569184585728",309.70449923464,0.484101836829156,22.83462,21.38639,20.77154,20.46218,20.23698,0.228071426866284
"214","1237663543673946624",309.709260732997,0.381744970917223,20.59545,19.08735,18.48878,18.27433,18.07358,0.87815551026773
"215","1237656569184584704",309.708494668371,0.49167894089979,19.72107,17.97839,17.33261,17.07869,16.95768,0.854400188735927
"217","1237663543673947392",309.678771229981,0.358098472797015,20.15917,18.47681,17.82045,17.54458,17.42259,0.817376045473595
"221","1237656569184584960",309.710362570321,0.504472241427732,21.93378,19.92807,19.15058,18.88996,18.65856,0.619791652355247
"222","1237656569184584448",309.677974344842,0.504206825891192,21.22928,19.47958,18.83014,18.58267,18.40587,0.810914418282679
